たかはし,28,男性,aaa
たかはし,28,男性,aaa
たかはし,28,男性,aaa
たかはし,7,男性,あざとい
,,,
hogehoge,-4,女性,ねむい
こうだい,9,男性,今や焼肉のスタンダードとなった一口ご飯の肉巻きや卵黄に絡める食べ方は南青山のよろにくが発祥であるというのは肉好きの間では有名な話。
たかはし,8,その他,今や焼肉のスタンダードとなった一口ご飯の肉巻きや卵黄に絡める食べ方は南青山のよろにくが発祥であるというのは肉好きの間では有名な話。
こまつ,8,女性,いや生肉の最高峰、表参道にある”よろにく”に行って参りました。
こまつ,8,女性,いや生肉の最高峰、表参道にある”よろにく”に行って参りました。
おおはし,32,女性,キッチン,あざとい
あいかわ,32,男性,リビング,かっこいい
あいだ,32,男性,リビング,おしゃれ
あいzawa,32,男性,イケメン,リビング
あいzawa,32,男性,イケメン,リビング
いまい,11,女性,あざとさを感じる,キッチン
ごとう,55,女性,あざとい。むかつく,キッチン
いとう,55,女性,微妙,洋室
aaa,あ,女性,かっこ悪い,キッチン
こばやし,19,女性,ださい,洋室
こばやし,55,男性,おしゃれ,トイレ
またよし,35,男性,おしゃれ,キッチン
よしざわ,24,女性,ウケ狙い,キッチン
いいだ,24,女性,#あざと香水 とまで呼ばれるこのほどトワレ！,トイレ
こうだい,19,男性,いいね,洋室
こうだい,19,女性,きつい,トイレ
いいだ,24,女性,嫌な感じ,トイレ
いちご,55,男性,センス良い,洋室
